BUY, ADBE, 441.62, 440.5514837014032, 0.274219333976642, 0.4390294296748878, 0.8780588593497756, 1.3170882890246634, 1.7561177186995511, 2.195147148374439, 2.6341765780493267, 3.0732060077242145, 3.5122354373991023, 3.95126486707399, 4.390294296748878, 20220317, 14:31:00
SELL, ADBE, 442.855, 441.00798003393516, 0.9265797152275514, 0.43010224805659103, 0.8602044961131821, 1.290306744169773, 1.7204089922263641, 2.150511240282955, 2.580613488339546, 3.010715736396137, 3.4408179844527282, 3.8709202325093193, 4.30102248056591, 20220317, 14:52:00
BUY, ADBE, 443.6, 441.0456980600447, 0.8366250275549167, 0.42934247741114734, 0.8586849548222947, 1.288027432233442, 1.7173699096445894, 2.1467123870557367, 2.576054864466884, 3.0053973418780315, 3.4347398192891787, 3.864082296700326, 4.2934247741114735, 20220317, 14:54:00
SELL, ADBE, 448.56, 445.33584352615964, 1.1260889261679523, 0.5399725896799318, 1.0799451793598636, 1.6199177690397955, 2.159890358719727, 2.699862948399659, 3.239835538079591, 3.7798081277595226, 4.319780717439454, 4.859753307119386, 5.399725896799318, 20220318, 10:47:00
BUY, ADBE, 448.21, 445.4205184390183, 0.9443144233723749, 0.4985862361385626, 0.9971724722771252, 1.4957587084156878, 1.9943449445542505, 2.492931180692813, 2.9915174168313756, 3.4901036529699385, 3.988689889108501, 4.487276125247064, 4.985862361385626, 20220318, 10:50:00
SELL, ADBE, 457.04, 449.9249079481151, 1.3910125602012615, 0.6891756563073383, 1.3783513126146767, 2.067526968922015, 2.7567026252293534, 3.4458782815366917, 4.13505393784403, 4.824229594151369, 5.513405250458707, 6.202580906766045, 6.8917565630733835, 20220321, 08:45:00
BUY, ADBE, 451.6521, 450.2182094501487, 0.5361022373741855, 0.5954226835762898, 1.1908453671525796, 1.7862680507288693, 2.381690734305159, 2.977113417881449, 3.5725361014577386, 4.1679587850340285, 4.763381468610318, 5.358804152186608, 5.954226835762898, 20220321, 08:56:00
SELL, ADBE, 456.0, 452.0951874724066, 1.2171980082028977, 0.5979927500774237, 1.1959855001548474, 1.793978250232271, 2.391971000309695, 2.9899637503871186, 3.587956500464542, 4.185949250541966, 4.78394200061939, 5.381934750696813, 5.979927500774237, 20220322, 06:19:00
BUY, ADBE, 455.3, 452.3144708432867, 0.5545116068575308, 0.6030375817463786, 1.2060751634927571, 1.8091127452391356, 2.4121503269855142, 3.015187908731893, 3.618225490478271, 4.22126307222465, 4.8243006539710285, 5.427338235717407, 6.030375817463786, 20220322, 08:31:00
SELL, ADBE, 468.45, 461.6577261515921, 1.3470713816934936, 0.44044719639510427, 0.8808943927902085, 1.3213415891853129, 1.761788785580417, 2.2022359819755213, 2.6426831783706257, 3.0831303747657297, 3.523577571160834, 3.9640247675559386, 4.404471963951043, 20220322, 10:44:00
BUY, ADBE, 467.175, 465.80467449696243, 0.41026367425815896, 0.2190101351740224, 0.4380202703480448, 0.6570304055220673, 0.8760405406960896, 1.095050675870112, 1.3140608110441345, 1.5330709462181569, 1.7520810813921792, 1.9710912165662016, 2.190101351740224, 20220322, 12:44:00
SELL, ADBE, 468.4, 466.10169453411993, 0.9929832254078487, 0.19582937140902998, 0.39165874281805996, 0.5874881142270899, 0.7833174856361199, 0.9791468570451499, 1.1749762284541798, 1.3708055998632098, 1.5666349712722398, 1.7624643426812698, 1.9582937140902998, 20220322, 12:58:00
BUY, ADBE, 467.275, 466.2691470690242, 0.36864249036144064, 0.19501024457149035, 0.3900204891429807, 0.5850307337144711, 0.7800409782859614, 0.9750512228574517, 1.1700614674289422, 1.3650717120004325, 1.5600819565719228, 1.7550922011434131, 1.9501024457149034, 20220322, 13:09:00
SELL, ADBE, 467.36, 466.312656659854, 0.6323127627243341, 0.19500877935767993, 0.39001755871535987, 0.5850263380730398, 0.7800351174307197, 0.9750438967883996, 1.1700526761460797, 1.3650614555037595, 1.5600702348614395, 1.7550790142191195, 1.9500877935767993, 20220322, 13:13:00
BUY, ADBE, 467.1, 466.3880166555527, 0.19997614201756236, 0.20463322089140998, 0.40926644178281996, 0.6138996626742299, 0.8185328835656399, 1.02316610445705, 1.2277993253484598, 1.43243254623987, 1.6370657671312798, 1.8416989880226897, 2.0463322089141, 20220322, 13:21:00
SELL, ADBE, 468.0, 466.4625743634211, 0.9724524645557989, 0.42678010436163133, 0.8535602087232627, 1.280340313084894, 1.7071204174465253, 2.133900521808157, 2.560680626169788, 2.9874607305314194, 3.4142408348930506, 3.841020939254682, 4.267801043616314, 20220322, 15:01:00
BUY, ADBE, 468.0001, 466.47759479631287, -0.015888780403104166, 0.4230541759100498, 0.8461083518200996, 1.2691625277301495, 1.6922167036401992, 2.115270879550249, 2.538325055460299, 2.9613792313703486, 3.3844334072803983, 3.807487583190448, 4.230541759100498, 20220322, 15:03:00
