BUY, A, 133.77, 132.9121211860097, 0.3895271955520753, 0.20173301402771482, 0.40346602805542964, 0.6051990420831445, 0.8069320561108593, 1.0086650701385742, 1.210398084166289, 1.4121310981940036, 1.6138641122217185, 1.8155971262494335, 2.0173301402771484, 20220311, 09:35:00
SELL, A, 133.835, 133.00309362262539, 0.5080343796115584, 0.23771212435991426, 0.4754242487198285, 0.7131363730797428, 0.950848497439657, 1.1885606217995712, 1.4262727461594855, 1.6639848705193998, 1.901696994879314, 2.1394091192392284, 2.3771212435991425, 20220311, 09:45:00
BUY, A, 134.015, 133.59005952722845, 0.19607756703881662, 0.2181166710834586, 0.4362333421669172, 0.6543500132503759, 0.8724666843338345, 1.090583355417293, 1.3087000265007518, 1.5268166975842103, 1.744933368667669, 1.9630500397511275, 2.181166710834586, 20220311, 10:59:00
SELL, A, 135.015, 133.0205679128426, 0.8556327191150508, 0.2850116267217997, 0.5700232534435994, 0.8550348801653991, 1.1400465068871988, 1.4250581336089985, 1.7100697603307982, 1.9950813870525979, 2.2800930137743975, 2.5651046404961972, 2.850116267217997, 20220316, 10:12:00
BUY, A, 134.83, 134.03459547804508, 0.36841778925576596, 0.18758505605948417, 0.37517011211896834, 0.5627551681784525, 0.7503402242379367, 0.9379252802974208, 1.125510336356905, 1.3130953924163893, 1.5006804484758733, 1.6882655045353574, 1.8758505605948417, 20220316, 11:44:00
SELL, A, 135.99, 134.46224969340022, 0.774086224076507, 0.2474339799494426, 0.4948679598988852, 0.7423019398483278, 0.9897359197977704, 1.237169899747213, 1.4846038796966556, 1.7320378596460984, 1.9794718395955408, 2.2269058195449833, 2.474339799494426, 20220317, 09:28:00
BUY, A, 135.555, 134.86700706861305, 0.14748329088133383, 0.2503698216212117, 0.5007396432424234, 0.7511094648636351, 1.0014792864848467, 1.2518491081060583, 1.5022189297272701, 1.752588751348482, 2.0029585729696935, 2.253328394590905, 2.5036982162121166, 20220317, 10:08:00
SELL, A, 136.03, 135.23869553007256, 0.45113415520145694, 0.21260350123283972, 0.42520700246567944, 0.6378105036985191, 0.8504140049313589, 1.0630175061641987, 1.2756210073970382, 1.488224508629878, 1.7008280098627178, 1.9134315110955575, 2.1260350123283973, 20220317, 11:25:00
BUY, A, 136.05, 135.25376752274457, 0.3911787435651467, 0.20612257973704687, 0.41224515947409374, 0.6183677392111406, 0.8244903189481875, 1.0306128986852343, 1.2367354784222813, 1.442858058159328, 1.648980637896375, 1.855103217633422, 2.0612257973704686, 20220317, 11:27:00
SELL, A, 136.27, 135.4801808348252, 0.47806163065645246, 0.09474815306485806, 0.18949630612971613, 0.2842444591945742, 0.37899261225943226, 0.4737407653242903, 0.5684889183891484, 0.6632370714540065, 0.7579852245188645, 0.8527333775837226, 0.9474815306485806, 20220317, 12:08:00
BUY, A, 136.34, 136.0217873126111, 0.1419686156104369, 0.08909895703621379, 0.17819791407242758, 0.26729687110864137, 0.35639582814485515, 0.44549478518106894, 0.5345937422172827, 0.6236926992534966, 0.7127916562897103, 0.801890613325924, 0.8909895703621379, 20220317, 13:25:00
SELL, A, 136.564, 136.0697058553718, 0.34050877705499993, 0.101212378282521, 0.202424756565042, 0.303637134847563, 0.404849513130084, 0.5060618914126049, 0.607274269695126, 0.708486647977647, 0.809699026260168, 0.9109114045426889, 1.0121237828252099, 20220317, 13:37:00
BUY, A, 136.61, 136.11122367384675, 0.1647804442518318, 0.10681355867711582, 0.21362711735423165, 0.32044067603134746, 0.4272542347084633, 0.5340677933855791, 0.6408813520626949, 0.7476949107398108, 0.8545084694169266, 0.9613220280940424, 1.0681355867711582, 20220317, 13:48:00
SELL, A, 136.73, 136.32967389453896, 0.29111113138546135, 0.09504066714388416, 0.19008133428776833, 0.2851220014316525, 0.38016266857553666, 0.4752033357194208, 0.570244002863305, 0.6652846700071892, 0.7603253371510733, 0.8553660042949575, 0.9504066714388416, 20220318, 08:40:00
BUY, A, 136.88, 136.33922774972316, 0.15467537778524082, 0.09487310434378322, 0.18974620868756645, 0.2846193130313497, 0.3794924173751329, 0.4743655217189161, 0.5692386260626994, 0.6641117304064825, 0.7589848347502658, 0.8538579390940491, 0.9487310434378322, 20220318, 08:43:00
SELL, A, 137.04, 136.39306659271807, 0.4397055472005072, 0.10576186151013774, 0.21152372302027547, 0.3172855845304132, 0.42304744604055095, 0.5288093075506887, 0.6345711690608264, 0.7403330305709641, 0.8460948920811019, 0.9518567535912397, 1.0576186151013773, 20220318, 08:52:00
BUY, A, 136.6617, 136.410774197873, 0.0857192399787716, 0.10655416768416198, 0.21310833536832396, 0.31966250305248595, 0.42621667073664793, 0.5327708384208099, 0.6393250061049719, 0.7458791737891339, 0.8524333414732959, 0.9589875091574578, 1.0655416768416197, 20220318, 08:57:00
SELL, A, 137.0, 136.42886256822143, 0.3511319180754341, 0.10759021603052037, 0.21518043206104073, 0.3227706480915611, 0.43036086412208147, 0.5379510801526018, 0.6455412961831222, 0.7531315122136426, 0.8607217282441629, 0.9683119442746833, 1.0759021603052037, 20220318, 09:02:00
BUY, A, 137.4, 136.77085555830718, 0.3114946566561113, 0.16252084608333411, 0.32504169216666823, 0.48756253825000234, 0.6500833843333365, 0.8126042304166705, 0.9751250765000047, 1.1376459225833389, 1.300166768666673, 1.462687614750007, 1.625208460833341, 20220318, 09:46:00
