1089, A, 132.05, 133.55288799999641, 20220316, 13:31:00
1090, A, 132.01, 133.53753588059345, 20220316, 13:32:00
1091, A, 132.15, 133.52372955342338, 20220316, 13:33:00
1092, A, 132.04, 133.50896607527986, 20220316, 13:34:00
1093, A, 132.03, 133.49424999492882, 20220316, 13:35:00
1094, A, 132.35, 133.48286442283998, 20220316, 13:36:00
1095, A, 132.44, 133.47248766241373, 20220316, 13:37:00
1096, A, 132.68, 133.46460221303647, 20220316, 13:38:00
1097, A, 132.77, 133.45769074823014, 20220316, 13:39:00
1098, A, 132.73, 133.45045004426765, 20220316, 13:40:00
1099, A, 132.75, 133.4434803920859, 20220316, 13:41:00
1100, A, 133.19, 133.44095819912982, 20220316, 13:42:00
1101, A, 133.25, 133.43905811754644, 20220316, 13:43:00
1102, A, 133.34, 133.43807246463552, 20220316, 13:44:00
1103, A, 133.25, 133.4362010968282, 20220316, 13:45:00
1104, A, 133.37, 133.43554237944682, 20220316, 13:46:00
1105, A, 133.4637, 133.4358225547757, 20220316, 13:47:00
1106, A, 133.35, 133.4349685990068, 20220316, 13:48:00
1107, A, 133.53, 133.43591418508632, 20220316, 13:49:00
1108, A, 133.43, 133.43585533747353, 20220316, 13:50:00
1109, A, 133.53, 133.43679210028475, 20220316, 13:51:00
1110, A, 133.585, 133.43826680575455, 20220316, 13:52:00
1111, A, 133.58, 133.4396770862943, 20220316, 13:53:00
1112, A, 133.72, 133.44246636901772, 20220316, 13:54:00
1113, A, 134.1, 133.4490089922116, 20220316, 13:55:00
1114, A, 133.73, 133.45180492263734, 20220316, 13:56:00
1115, A, 133.755, 133.45482178907875, 20220316, 13:57:00
1116, A, 133.7, 133.45726137326702, 20220316, 13:58:00
1117, A, 133.53, 133.4579851406972, 20220316, 13:59:00
1118, A, 133.6, 133.45939822387433, 20220316, 14:00:00
1119, A, 133.53, 133.4601007291094, 20220316, 14:01:00
1120, A, 133.66, 133.46208977658094, 20220316, 14:02:00
1121, A, 133.825, 133.46570082358014, 20220316, 14:03:00
1122, A, 133.99, 133.4709177308082, 20220316, 14:04:00
1123, A, 134.13, 133.47747576333748, 20220316, 14:05:00
1124, A, 133.74, 133.48008794479682, 20220316, 14:06:00
1125, A, 133.81, 133.48337065181377, 20220316, 14:07:00
1126, A, 133.96, 133.48811323239275, 20220316, 14:08:00
1127, A, 133.815, 133.49136583704555, 20220316, 14:09:00
1128, A, 133.83, 133.4947353312043, 20220316, 14:10:00
1129, A, 133.88, 133.4985688104958, 20220316, 14:11:00
1130, A, 133.85, 133.50206563825208, 20220316, 14:12:00
1131, A, 133.9, 133.50602518414013, 20220316, 14:13:00
1132, A, 134.03, 133.51123886389993, 20220316, 14:14:00
1133, A, 133.88, 133.51490812893576, 20220316, 14:15:00
1134, A, 133.91, 133.5188393913344, 20220316, 14:16:00
1135, A, 133.85, 133.5221345217689, 20220316, 14:17:00
1136, A, 134.15, 133.52838193946272, 20220316, 14:18:00
1137, A, 134.15, 133.53456719379642, 20220316, 14:19:00
1138, A, 134.22, 133.54138742072382, 20220316, 14:20:00
1139, A, 134.33, 133.5492343120599, 20220316, 14:21:00
1140, A, 134.2, 133.5557095925369, 20220316, 14:22:00
1141, A, 134.17, 133.56182193489974, 20220316, 14:23:00
1142, A, 134.21, 133.5682714678858, 20220316, 14:24:00
1143, A, 134.24, 133.574955333877, 20220316, 14:25:00
1144, A, 134.295, 133.5821199574205, 20220316, 14:26:00
1145, A, 134.305, 133.58931279366507, 20220316, 14:27:00
1146, A, 134.215, 133.5955385370117, 20220316, 14:28:00
1147, A, 134.2, 133.60155307893197, 20220316, 14:29:00
1148, A, 134.04, 133.605915734863, 20220316, 14:30:00
1149, A, 133.96, 133.60943896138178, 20220316, 14:31:00
1150, A, 133.88, 133.61213111101978, 20220316, 14:32:00
1151, A, 133.91, 133.61509498056188, 20220316, 14:33:00
1152, A, 133.99, 133.61882537876525, 20220316, 14:34:00
1153, A, 133.93, 133.62192164365317, 20220316, 14:35:00
1154, A, 134.02, 133.62588262232327, 20220316, 14:36:00
1155, A, 134.02, 133.6298041882703, 20220316, 14:37:00
1156, A, 134.12, 133.63468175853626, 20220316, 14:38:00
1157, A, 134.15, 133.63980930322745, 20220316, 14:39:00
1158, A, 134.13, 133.64468682259832, 20220316, 14:40:00
1159, A, 134.25, 133.65070983928888, 20220316, 14:41:00
1160, A, 134.245, 133.65662317422132, 20220316, 14:42:00
1161, A, 134.19, 133.66193040631862, 20220316, 14:43:00
1162, A, 134.2489, 133.66777089978808, 20220316, 14:44:00
1163, A, 134.29, 133.67396223411856, 20220316, 14:45:00
1164, A, 134.45, 133.6816840029333, 20220316, 14:46:00
1165, A, 134.56, 133.6904234655907, 20220316, 14:47:00
1166, A, 134.66, 133.70007099329626, 20220316, 14:48:00
1167, A, 134.64, 133.70942352072615, 20220316, 14:49:00
1168, A, 134.69, 133.71918050061942, 20220316, 14:50:00
1169, A, 134.54, 133.7273478588222, 20220316, 14:51:00
1170, A, 134.6, 133.73603096470458, 20220316, 14:52:00
1171, A, 134.65, 133.74512518396125, 20220316, 14:53:00
1172, A, 134.71, 133.75472592839944, 20220316, 14:54:00
1173, A, 134.855, 133.76567392911187, 20220316, 14:55:00
1174, A, 134.98, 133.77775677558836, 20220316, 14:56:00
1175, A, 134.97, 133.78961989224916, 20220316, 14:57:00
1176, A, 135.02, 133.80186248038598, 20220316, 14:58:00
1177, A, 135.12, 133.81497827660104, 20220316, 14:59:00
1178, A, 135.0, 133.8267695375304, 20220316, 15:02:00
1179, A, 135.0, 133.83844347248035, 20220316, 15:03:00
1180, A, 135.0, 133.85000124887358, 20220316, 15:49:00
1181, A, 135.0, 133.86144402251662, 20220317, 06:29:00
1182, A, 135.0, 133.87277293771547, 20220317, 07:02:00
1183, A, 134.58, 133.87981002291232, 20220317, 08:30:00
1184, A, 133.94, 133.88040892815698, 20220317, 08:31:00
1185, A, 134.04, 133.8819968990211, 20220317, 08:32:00
1186, A, 134.015, 133.8833203129612, 20220317, 08:33:00
1187, A, 133.83, 133.88278976258346, 20220317, 08:34:00
1188, A, 134.02, 133.88415503857766, 20220317, 08:35:00
1189, A, 133.611, 133.8814370779948, 20220317, 08:36:00
1190, A, 133.94, 133.88201979363666, 20220317, 08:37:00
1191, A, 133.9, 133.88219870116265, 20220317, 08:38:00
1192, A, 134.145, 133.88481363945954, 20220317, 08:39:00
1193, A, 134.07, 133.88665628981317, 20220317, 08:40:00
1194, A, 134.27, 133.89047065508868, 20220317, 08:41:00
1195, A, 134.34, 133.89494358389376, 20220317, 08:42:00
1196, A, 134.04, 133.8963869313177, 20220317, 08:43:00
1197, A, 134.14, 133.89881094195135, 20220317, 08:44:00
1198, A, 134.21, 133.90190735048915, 20220317, 08:45:00
1199, A, 134.21, 133.90497294899174, 20220317, 08:46:00
1200, A, 134.43, 133.91019709875303, 20220317, 08:47:00
1201, A, 134.52, 133.9162647893127, 20220317, 08:48:00
1202, A, 134.31, 133.9201825526031, 20220317, 08:49:00
1203, A, 134.31, 133.92406133317422, 20220317, 08:50:00
1204, A, 134.6, 133.93078709105308, 20220317, 08:51:00
1205, A, 134.61, 133.93754542845554, 20220317, 08:52:00
1206, A, 134.69, 133.94503253862015, 20220317, 08:53:00
1207, A, 134.6, 133.95154962778813, 20220317, 08:54:00
1208, A, 134.7, 133.95899689517333, 20220317, 08:55:00
1209, A, 134.59, 133.9652755330323, 20220317, 08:56:00
1210, A, 134.7, 133.9725862242459, 20220317, 08:57:00
1211, A, 134.85, 133.9813167095768, 20220317, 08:58:00
1212, A, 134.82, 133.9896618169442, 20220317, 08:59:00
1213, A, 134.92, 133.998918913293, 20220317, 09:00:00
1214, A, 135.18, 134.01067096390702, 20220317, 09:01:00
1215, A, 135.41, 134.02459463590793, 20220317, 09:02:00
1216, A, 135.78, 134.04206135594865, 20220317, 09:03:00
1217, A, 135.76, 134.05915527280487, 20220317, 09:04:00
1218, A, 135.9983, 134.07845024521478, 20220317, 09:05:00
1219, A, 135.96, 134.0971721333221, 20220317, 09:06:00
1220, A, 136.005, 134.11615549517958, 20220317, 09:07:00
1221, A, 135.83, 134.13320867433202, 20220317, 09:08:00
1222, A, 135.93, 134.15108719498545, 20220317, 09:09:00
1223, A, 135.97, 134.16918582986122, 20220317, 09:10:00
1224, A, 136.01, 134.18750238876808, 20220317, 09:11:00
1225, A, 136.01, 134.20563669335746, 20220317, 09:12:00
1226, A, 136.06, 134.22408806954297, 20220317, 09:13:00
1227, A, 135.7903, 134.23967226785598, 20220317, 09:14:00
1228, A, 135.98, 134.25698896170815, 20220317, 09:15:00
1229, A, 135.89, 134.2732378277608, 20220317, 09:16:00
1230, A, 136.16, 134.2920115807184, 20220317, 09:17:00
1231, A, 136.11, 134.31010101772617, 20220317, 09:18:00
1232, A, 136.03, 134.32721444043537, 20220317, 09:19:00
1233, A, 136.17, 134.3455506151574, 20220317, 09:20:00
1234, A, 136.25, 134.36450036028023, 20220317, 09:21:00
1235, A, 136.3, 134.383759063163, 20220317, 09:22:00
1236, A, 136.31, 134.40292563964894, 20220317, 09:23:00
1237, A, 136.315, 134.42195125517483, 20220317, 09:24:00
1238, A, 136.37, 134.44133482477508, 20220317, 09:25:00
1239, A, 136.067, 134.4575105976629, 20220317, 09:26:00
1240, A, 136.16, 134.47445079072097, 20220317, 09:27:00
1241, A, 135.99, 134.48953088235558, 20220317, 09:28:00
1242, A, 135.87, 134.50326689347642, 20220317, 09:30:00
1243, A, 135.68, 134.514975680606, 20220317, 09:31:00
1244, A, 135.82, 134.5279609972169, 20220317, 09:32:00
1245, A, 135.95, 134.54211063903563, 20220317, 09:33:00
1246, A, 136.05, 134.5571145132741, 20220317, 09:34:00
1247, A, 136.03, 134.57177009025642, 20220317, 09:35:00
1248, A, 135.977, 134.58575247741805, 20220317, 09:36:00
1249, A, 135.98, 134.5996255870955, 20220317, 09:37:00
1250, A, 136.0639, 134.61419548175127, 20220317, 09:38:00
1251, A, 136.235, 134.63032288989305, 20220317, 09:39:00
1252, A, 136.217, 134.64611072183442, 20220317, 09:40:00
1253, A, 136.23, 134.66187081415447, 20220317, 09:41:00
1254, A, 136.07, 134.6758820498345, 20220317, 09:42:00
1255, A, 136.15, 134.69054989013466, 20220317, 09:43:00
1256, A, 136.1, 134.70457426933731, 20220317, 09:44:00
1257, A, 136.28, 134.72025014725435, 20220317, 09:45:00
1258, A, 136.047, 134.73345163832644, 20220317, 09:46:00
1259, A, 135.97, 134.74575560212418, 20220317, 09:47:00
1260, A, 135.842, 134.75666350658065, 20220317, 09:48:00
1261, A, 135.73, 134.76634844681368, 20220317, 09:49:00
1262, A, 135.9, 134.77762856177077, 20220317, 09:50:00
1263, A, 135.93, 134.7890949442407, 20220317, 09:51:00
1264, A, 135.84, 134.79955171096466, 20220317, 09:52:00
1265, A, 135.72, 134.8087104004078, 20220317, 09:53:00
1266, A, 135.66, 134.8171809436873, 20220317, 09:54:00
1267, A, 135.625, 134.82521894424764, 20220317, 09:55:00
1268, A, 135.75, 134.83442074579742, 20220317, 09:56:00
1269, A, 135.62, 134.84223745479446, 20220317, 09:57:00
1270, A, 135.61, 134.84987688310497, 20220317, 09:58:00
1271, A, 135.47, 134.85604726237756, 20220317, 09:59:00
1272, A, 135.435, 134.861807986135, 20220317, 10:00:00
1273, A, 135.25, 134.86567059323815, 20220317, 10:01:00
1274, A, 135.13, 134.86830073658902, 20220317, 10:02:00
1275, A, 134.967, 134.86928281881202, 20220317, 10:03:00
1276, A, 134.99, 134.870483984794, 20220317, 10:04:00
1277, A, 134.92, 134.8709766814627, 20220317, 10:05:00
1278, A, 135.05, 134.87275800801532, 20220317, 10:06:00
1279, A, 135.125, 134.87526787858235, 20220317, 10:07:00
1280, A, 135.555, 134.88203138227806, 20220317, 10:08:00
1281, A, 135.52, 134.88837932872306, 20220317, 10:09:00
1282, A, 135.54, 134.89486311649696, 20220317, 10:10:00
1283, A, 135.54, 134.90128238896963, 20220317, 10:11:00
1284, A, 135.29, 134.9051502258953, 20220317, 10:12:00
1285, A, 135.35, 134.9095765918068, 20220317, 10:13:00
1286, A, 135.31, 134.91356090432612, 20220317, 10:14:00
1287, A, 135.23, 134.91670955204427, 20220317, 10:15:00
1288, A, 135.38, 134.9213194072478, 20220317, 10:16:00
1289, A, 135.317, 134.9252565275737, 20220317, 10:17:00
1290, A, 135.38, 134.92978133824462, 20220317, 10:18:00
1291, A, 135.41, 134.93455963338647, 20220317, 10:19:00
1292, A, 135.43, 134.93948938827816, 20220317, 10:21:00
1293, A, 135.51, 134.94516611078285, 20220317, 10:22:00
1294, A, 135.53, 134.95098535346162, 20220317, 10:23:00
1295, A, 135.68, 134.9582392305416, 20220317, 10:24:00
1296, A, 135.71, 134.9657194372029, 20220317, 10:25:00
