ABUS, 3.08, 20220309 10:34:00
ABUS, 3.085, 20220309 10:35:00
ABUS, 3.085, 20220309 10:36:00
ABUS, 3.085, 20220309 10:37:00
ABUS, 3.075, 20220309 10:38:00
ABUS, 3.075, 20220309 10:39:00
ABUS, 3.07, 20220309 10:40:00
ABUS, 3.075, 20220309 10:41:00
ABUS, 3.075, 20220309 10:42:00
ABUS, 3.065, 20220309 10:43:00
ABUS, 3.0601, 20220309 10:44:00
ABUS, 3.065, 20220309 10:45:00
ABUS, 3.075, 20220309 10:46:00
ABUS, 3.075, 20220309 10:47:00
ABUS, 3.08, 20220309 10:48:00
ABUS, 3.075, 20220309 10:49:00
ABUS, 3.075, 20220309 10:50:00
ABUS, 3.08, 20220309 10:51:00
ABUS, 3.08, 20220309 10:52:00
ABUS, 3.09, 20220309 10:53:00
ABUS, 3.09, 20220309 10:54:00
ABUS, 3.095, 20220309 10:55:00
ABUS, 3.095, 20220309 10:57:00
ABUS, 3.1, 20220309 10:58:00
ABUS, 3.12, 20220309 10:59:00
ABUS, 3.125, 20220309 11:00:00
