ACGL, 45.72, 20220309 10:45:00
ACGL, 45.75, 20220309 10:46:00
ACGL, 45.73, 20220309 10:47:00
ACGL, 45.74, 20220309 10:48:00
ACGL, 45.77, 20220309 10:49:00
ACGL, 45.7, 20220309 10:50:00
ACGL, 45.7, 20220309 10:51:00
ACGL, 45.72, 20220309 10:52:00
ACGL, 45.735, 20220309 10:53:00
ACGL, 45.71, 20220309 10:54:00
ACGL, 45.74, 20220309 10:55:00
ACGL, 45.74, 20220309 10:56:00
ACGL, 45.75, 20220309 10:57:00
ACGL, 45.75, 20220309 10:58:00
ACGL, 45.74, 20220309 10:59:00
ACGL, 45.75, 20220309 11:00:00
