1136, AAPL, 162.5457, 161.87602272406914, 0.3680532779567827, 0.8879149434128785, 0.7991234490715906, 0.7103319547303028, 0.6215404603890149, 0.532748966047727, 0.44395747170643923, 0.3551659773651514, 0.2663744830238635, 0.1775829886825757, 0.08879149434128784, 20220318, 12:07:00
1137, AAPL, 162.655, 161.8837737417401, 0.4179374779906598, 0.8796695984915743, 0.791702638642417, 0.7037356787932595, 0.615768718944102, 0.5278017590949446, 0.43983479924578717, 0.35186783939662974, 0.2639008795474723, 0.17593391969831487, 0.08796695984915744, 20220318, 12:08:00
1138, AAPL, 162.58, 161.8907013662004, 0.377851825333573, 0.8802451920074355, 0.7922206728066918, 0.7041961536059483, 0.6161716344052048, 0.5281471152044612, 0.4401225960037177, 0.35209807680297417, 0.2640735576022306, 0.17604903840148708, 0.08802451920074354, 20220318, 12:09:00
1139, AAPL, 162.515, 161.89691329290488, 0.3419367621187843, 0.888135354622352, 0.7993218191601169, 0.7105082836978817, 0.6216947482356464, 0.5328812127734113, 0.444067677311176, 0.35525414184894083, 0.26644060638670564, 0.17762707092447041, 0.08881353546223521, 20220318, 12:10:00
1140, AAPL, 162.6399, 161.90430619546305, 0.40066937666995167, 0.8828839096242065, 0.7945955186617859, 0.7063071276993652, 0.6180187367369445, 0.5297303457745239, 0.44144195481210324, 0.3531535638496826, 0.26486517288726197, 0.1765767819248413, 0.08828839096242065, 20220318, 12:11:00
1141, AAPL, 162.635, 161.91157678058283, 0.39471232368101467, 0.8776177784559959, 0.7898560006103963, 0.7020942227647967, 0.6143324449191971, 0.5265706670735976, 0.43880888922799793, 0.35104711138239836, 0.2632853335367988, 0.17552355569119918, 0.08776177784559959, 20220318, 12:12:00
1142, AAPL, 162.6, 161.91842676286558, 0.37400287508783897, 0.8799896864200365, 0.7919907177780329, 0.7039917491360292, 0.6159927804940256, 0.527993811852022, 0.43999484321001825, 0.3519958745680146, 0.263996905926011, 0.1759979372840073, 0.08799896864200366, 20220318, 12:13:00
1143, AAPL, 162.6, 161.92520858612065, 0.3706144164221014, 0.8884506748869586, 0.7996056073982627, 0.7107605399095669, 0.6219154724208711, 0.5330704049321752, 0.4442253374434793, 0.35538026995478345, 0.2665352024660876, 0.17769013497739172, 0.08884506748869586, 20220318, 12:14:00
1144, AAPL, 162.49, 161.93082840118413, 0.31150882577906375, 0.906110063206048, 0.8154990568854432, 0.7248880505648384, 0.6342770442442336, 0.5436660379236288, 0.453055031603024, 0.3624440252824192, 0.2718330189618144, 0.1812220126412096, 0.0906110063206048, 20220318, 12:15:00
1145, AAPL, 162.6301, 161.9377863275405, 0.3793508015900188, 0.9152165808424468, 0.8236949227582022, 0.7321732646739575, 0.6406516065897128, 0.5491299485054681, 0.4576082904212234, 0.36608663233697875, 0.2745649742527341, 0.18304331616848937, 0.09152165808424469, 20220318, 12:16:00
1146, AAPL, 162.615, 161.94452477204257, 0.36845322315016676, 0.9253780272990315, 0.8328402245691284, 0.7403024218392252, 0.647764619109322, 0.555226816379419, 0.46268901364951576, 0.3701512109196126, 0.2776134081897095, 0.1850756054598063, 0.09253780272990315, 20220318, 12:17:00
1147, AAPL, 162.55, 161.9505494011765, 0.3323798592660982, 0.940459984245974, 0.8464139858213766, 0.7523679873967792, 0.6583219889721819, 0.5642759905475845, 0.470229992122987, 0.3761839936983896, 0.28213799527379224, 0.1880919968491948, 0.0940459984245974, 20220318, 12:18:00
1148, AAPL, 162.41, 161.95512104892597, 0.25618093594314373, 0.9662340678044001, 0.8696106610239601, 0.7729872542435201, 0.6763638474630801, 0.5797404406826401, 0.48311703390220007, 0.38649362712176005, 0.28987022034132004, 0.19324681356088003, 0.09662340678044001, 20220318, 12:19:00
1149, AAPL, 162.49, 161.96044322754364, 0.2959814667440405, 0.9828980117898105, 0.8846082106108294, 0.7863184094318484, 0.6880286082528674, 0.5897388070738863, 0.49144900589490526, 0.3931592047159242, 0.29486940353694313, 0.1965796023579621, 0.09828980117898105, 20220318, 12:20:00
1150, AAPL, 162.385, 161.9646676730407, 0.23747591193265133, 1.0114667231192873, 0.9103200508073587, 0.8091733784954299, 0.7080267061835012, 0.6068800338715724, 0.5057333615596437, 0.40458668924771496, 0.3034400169357862, 0.20229334462385748, 0.10114667231192874, 20220318, 12:21:00
1151, AAPL, 162.475, 161.9697456066423, 0.28312834809756804, 1.030678895890114, 0.9276110063011026, 0.8245431167120912, 0.7214752271230799, 0.6184073375340684, 0.515339447945057, 0.4122715583560456, 0.3092036687670342, 0.2061357791780228, 0.1030678895890114, 20220318, 12:22:00
1152, AAPL, 162.52, 161.97522077473542, 0.30398163759891095, 1.0462482636818455, 0.9416234373136609, 0.8369986109454763, 0.7323737845772917, 0.6277489582091073, 0.5231241318409228, 0.41849930547273817, 0.3138744791045536, 0.20924965273636909, 0.10462482636818454, 20220318, 12:23:00
1153, AAPL, 162.49, 161.98034295608133, 0.2854641124589629, 1.0636805805773137, 0.9573125225195824, 0.850944464461851, 0.7445764064041196, 0.6382083483463883, 0.5318402902886569, 0.4254722322309255, 0.31910417417319414, 0.21273611611546275, 0.10636805805773138, 20220318, 12:24:00
