ADS, 58.24, 20220309 10:47:00
ADS, 58.42, 20220309 10:48:00
ADS, 58.46, 20220309 10:49:00
ADS, 58.3, 20220309 10:50:00
ADS, 58.16, 20220309 10:51:00
ADS, 58.24, 20220309 10:52:00
ADS, 58.17, 20220309 10:53:00
ADS, 58.09, 20220309 10:54:00
ADS, 57.98, 20220309 10:55:00
ADS, 58.02, 20220309 10:56:00
ADS, 57.93, 20220309 10:57:00
ADS, 57.99, 20220309 10:58:00
ADS, 57.9, 20220309 10:59:00
ADS, 58.05, 20220309 11:00:00
