ADC, 64.68, 08:30
ADC, 64.58, 08:31
ADC, 64.815, 08:32
ADC, 64.54, 08:33
ADC, 64.49, 08:34
ADC, 64.71, 08:35
ADC, 64.61, 08:40
ADC, 64.55, 08:46
ADC, 64.63, 08:47
ADC, 64.59, 08:48
ADC, 64.64, 08:49
ADC, 64.67, 08:50
ADC, 64.68, 08:51
ADC, 64.78, 08:53
ADC, 64.67, 08:54
ADC, 64.67, 08:55
ADC, 64.69, 08:57
ADC, 64.84, 08:58
ADC, 64.795, 08:59
ADC, 64.78, 09:00
ADC, 64.75, 09:01
ADC, 64.71, 09:02
ADC, 64.59, 09:03
ADC, 64.59, 09:04
ADC, 64.43, 09:12
ADC, 64.535, 09:17
ADC, 64.65, 09:23
ADC, 64.64, 09:24
ADC, 64.68, 09:25
ADC, 64.68, 09:29
ADC, 64.66, 09:30
ADC, 64.72, 09:32
ADC, 64.77, 09:35
ADC, 64.81, 09:36
ADC, 64.775, 09:39
ADC, 64.65, 09:40
ADC, 64.69, 09:43
ADC, 64.6, 09:45
ADC, 64.595, 09:46
ADC, 64.71, 09:48
ADC, 64.71, 09:53
ADC, 64.71, 09:54
ADC, 64.71, 09:55
ADC, 64.67, 09:58
ADC, 64.7, 10:03
ADC, 64.64, 10:05
ADC, 64.655, 10:07
ADC, 64.6, 10:09
ADC, 64.6373, 10:10
ADC, 64.545, 10:11
ADC, 64.57, 10:12
ADC, 64.53, 10:13
ADC, 64.595, 10:14
ADC, 64.6, 10:15
ADC, 64.57, 10:16
ADC, 64.62, 10:18
ADC, 64.62, 10:21
ADC, 64.63, 10:22
ADC, 64.705, 10:24
ADC, 64.77, 10:29
ADC, 64.72, 10:32
ADC, 64.64, 10:35
ADC, 64.68, 10:36
ADC, 64.83, 10:39
ADC, 64.81, 10:40
ADC, 64.8192, 10:41
ADC, 64.85, 10:43
ADC, 64.89, 10:45
ADC, 64.895, 10:46
ADC, 64.87, 10:47
ADC, 64.915, 10:48
ADC, 64.87, 10:50
ADC, 64.89, 10:54
ADC, 64.92, 10:56
ADC, 64.91, 10:57
ADC, 64.92, 10:58
ADC, 64.91, 10:59
ADC, 64.88, 11:00
ADC, 64.83, 11:01
ADC, 64.915, 11:04
ADC, 64.91, 11:05
ADC, 64.91, 11:07
ADC, 64.97, 11:09
ADC, 64.9325, 11:10
ADC, 65.03, 11:11
ADC, 65.05, 11:12
ADC, 65.06, 11:13
ADC, 65.12, 11:15
ADC, 65.05, 11:16
ADC, 65.06, 11:17
ADC, 65.12, 11:18
ADC, 65.1, 11:19
ADC, 65.08, 11:20
ADC, 65.08, 11:21
ADC, 65.04, 11:23
ADC, 65.03, 11:26
ADC, 65.13, 11:29
ADC, 65.15, 11:31
ADC, 65.15, 11:32
ADC, 65.12, 11:33
ADC, 65.1001, 11:34
ADC, 65.1, 11:36
ADC, 65.0438, 11:37
ADC, 65.06, 11:38
ADC, 65.04, 11:39
ADC, 65.05, 11:40
ADC, 64.9801, 11:41
ADC, 64.98, 11:42
ADC, 65.0294, 11:43
ADC, 65.072, 11:44
ADC, 65.02, 11:45
ADC, 65.0163, 11:46
ADC, 65.04, 11:47
ADC, 65.086, 11:48
ADC, 65.12, 11:49
ADC, 65.095, 11:50
ADC, 65.12, 11:52
ADC, 65.08, 11:53
ADC, 65.075, 11:54
ADC, 65.12, 11:55
ADC, 65.14, 11:57
ADC, 65.12, 11:59
ADC, 65.18, 12:00
ADC, 65.17, 12:01
ADC, 65.2499, 12:02
ADC, 65.18, 12:03
ADC, 65.16, 12:05
ADC, 65.195, 12:06
ADC, 65.21, 12:07
ADC, 65.145, 12:08
ADC, 65.215, 12:09
ADC, 65.17, 12:10
ADC, 65.15, 12:11
ADC, 65.15, 12:12
ADC, 65.15, 12:13
ADC, 65.14, 12:14
ADC, 65.135, 12:15
ADC, 65.16, 12:16
ADC, 65.11, 12:17
ADC, 65.125, 12:18
ADC, 65.07, 12:19
ADC, 65.14, 12:20
ADC, 65.15, 12:21
ADC, 65.165, 12:22
ADC, 65.1896, 12:23
ADC, 65.17, 12:24
ADC, 65.17, 12:25
ADC, 65.21, 12:26
ADC, 65.18, 12:27
ADC, 65.18, 12:30
ADC, 65.25, 12:31
ADC, 65.24, 12:32
ADC, 65.22, 12:33
ADC, 65.315, 12:35
ADC, 65.36, 12:36
ADC, 65.36, 12:37
ADC, 65.3806, 12:38
ADC, 65.4, 12:40
ADC, 65.36, 12:41
ADC, 65.32, 12:42
ADC, 65.35, 12:43
ADC, 65.32, 12:44
ADC, 65.39, 12:46
ADC, 65.39, 12:49
ADC, 65.46, 12:50
ADC, 65.45, 12:53
ADC, 65.47, 12:54
ADC, 65.54, 12:55
ADC, 65.52, 12:56
ADC, 65.41, 12:59
ADC, 65.42, 13:00
ADC, 65.47, 13:02
ADC, 65.47, 13:03
ADC, 65.47, 13:04
ADC, 65.44, 13:05
ADC, 65.44, 13:06
ADC, 65.55, 13:09
ADC, 65.48, 13:10
ADC, 65.51, 13:12
ADC, 65.49, 13:14
ADC, 65.43, 13:15
ADC, 65.39, 13:16
ADC, 65.5, 13:20
ADC, 65.55, 13:21
ADC, 65.55, 13:22
ADC, 65.59, 13:23
ADC, 65.63, 13:25
ADC, 65.6, 13:27
ADC, 65.58, 13:29
ADC, 65.64, 13:30
ADC, 65.64, 13:32
ADC, 65.67, 13:34
ADC, 65.65, 13:35
ADC, 65.57, 13:36
ADC, 65.58, 13:37
ADC, 65.64, 13:38
ADC, 65.58, 13:40
ADC, 65.6125, 13:41
ADC, 65.57, 13:42
ADC, 65.56, 13:44
ADC, 65.44, 13:45
ADC, 65.49, 13:46
ADC, 65.46, 13:49
ADC, 65.46, 13:50
ADC, 65.495, 13:51
ADC, 65.42, 13:52
ADC, 65.35, 13:53
ADC, 65.36, 13:54
ADC, 65.385, 13:55
ADC, 65.34, 13:58
ADC, 65.25, 13:59
ADC, 65.24, 14:00
ADC, 65.32, 14:01
ADC, 65.37, 14:02
ADC, 65.38, 14:03
ADC, 65.46, 14:05
ADC, 65.38, 14:06
ADC, 65.24, 14:07
ADC, 65.3, 14:08
ADC, 65.3, 14:09
ADC, 65.3, 14:11
ADC, 65.2541, 14:12
ADC, 65.29, 14:13
ADC, 65.23, 14:14
ADC, 65.2799, 14:15
ADC, 65.26, 14:16
ADC, 65.315, 14:17
ADC, 65.21, 14:18
ADC, 65.19, 14:19
ADC, 65.18, 14:20
ADC, 65.24, 14:21
ADC, 65.29, 14:22
ADC, 65.32, 14:23
ADC, 65.31, 14:24
ADC, 65.33, 14:25
ADC, 65.41, 14:26
ADC, 65.39, 14:27
ADC, 65.505, 14:28
ADC, 65.45, 14:29
ADC, 65.47, 14:30
ADC, 65.445, 14:31
ADC, 65.465, 14:32
ADC, 65.55, 14:33
ADC, 65.615, 14:34
ADC, 65.63, 14:35
ADC, 65.53, 14:36
ADC, 65.58, 14:37
ADC, 65.528, 14:38
ADC, 65.61, 14:40
ADC, 65.65, 14:41
ADC, 65.64, 14:42
ADC, 65.665, 14:43
ADC, 65.65, 14:44
ADC, 65.69, 14:45
ADC, 65.68, 14:46
ADC, 65.62, 14:47
ADC, 65.6, 14:48
ADC, 65.58, 14:49
ADC, 65.72, 14:50
ADC, 65.665, 14:51
ADC, 65.68, 14:52
ADC, 65.71, 14:53
ADC, 65.82, 14:54
ADC, 65.89, 14:55
ADC, 65.87, 14:56
ADC, 65.85, 14:57
ADC, 65.83, 14:58
ADC, 65.78, 14:59
ADC, 65.8, 15:00
ADC, 65.8, 15:01
ADC, 65.8, 16:08
