ABM, 45.54, 08:30
ABM, 45.55, 08:35
ABM, 45.52, 08:36
ABM, 45.435, 08:39
ABM, 45.29, 08:40
ABM, 45.26, 08:42
ABM, 45.35, 08:43
ABM, 45.375, 08:44
ABM, 45.38, 08:45
ABM, 45.35, 08:46
ABM, 45.515, 08:50
ABM, 45.465, 08:51
ABM, 45.54, 08:52
ABM, 45.54, 08:53
ABM, 45.48, 08:54
ABM, 45.56, 08:57
ABM, 45.578, 08:58
ABM, 45.61, 09:00
ABM, 45.54, 09:03
ABM, 45.61, 09:04
ABM, 45.54, 09:05
ABM, 45.54, 09:07
ABM, 45.54, 09:08
ABM, 45.55, 09:09
ABM, 45.55, 09:10
ABM, 45.52, 09:11
ABM, 45.525, 09:13
ABM, 45.55, 09:15
ABM, 45.57, 09:16
ABM, 45.58, 09:18
ABM, 45.575, 09:19
ABM, 45.57, 09:20
ABM, 45.635, 09:21
ABM, 45.62, 09:25
ABM, 45.58, 09:26
ABM, 45.63, 09:29
ABM, 45.63, 09:30
ABM, 45.635, 09:34
ABM, 45.61, 09:35
ABM, 45.68, 09:36
ABM, 45.785, 09:37
ABM, 45.73, 09:40
ABM, 45.72, 09:43
ABM, 45.67, 09:44
ABM, 45.66, 09:45
ABM, 45.655, 09:46
ABM, 45.69, 09:48
ABM, 45.67, 09:49
ABM, 45.63, 09:50
ABM, 45.59, 09:52
ABM, 45.51, 09:53
ABM, 45.5, 09:54
ABM, 45.48, 09:55
ABM, 45.43, 09:56
ABM, 45.36, 09:57
ABM, 45.4, 10:02
ABM, 45.41, 10:03
ABM, 45.37, 10:05
ABM, 45.3, 10:11
ABM, 45.34, 10:13
ABM, 45.37, 10:14
ABM, 45.38, 10:16
ABM, 45.5, 10:18
ABM, 45.49, 10:19
ABM, 45.48, 10:20
ABM, 45.44, 10:22
ABM, 45.47, 10:23
ABM, 45.45, 10:27
ABM, 45.42, 10:28
ABM, 45.47, 10:29
ABM, 45.47, 10:30
ABM, 45.44, 10:31
ABM, 45.45, 10:32
ABM, 45.48, 10:34
ABM, 45.41, 10:35
ABM, 45.47, 10:36
ABM, 45.505, 10:37
ABM, 45.51, 10:38
ABM, 45.57, 10:39
ABM, 45.585, 10:40
ABM, 45.58, 10:41
ABM, 45.51, 10:42
ABM, 45.53, 10:43
ABM, 45.535, 10:44
ABM, 45.55, 10:45
ABM, 45.6, 10:46
ABM, 45.61, 10:47
ABM, 45.59, 10:48
ABM, 45.52, 10:50
ABM, 45.51, 10:51
ABM, 45.49, 10:52
ABM, 45.45, 10:53
ABM, 45.49, 10:54
ABM, 45.53, 10:56
ABM, 45.52, 10:57
ABM, 45.52, 10:59
ABM, 45.43, 11:00
ABM, 45.43, 11:01
ABM, 45.43, 11:04
ABM, 45.45, 11:05
ABM, 45.47, 11:07
ABM, 45.615, 11:09
ABM, 45.81, 11:13
ABM, 45.83, 11:15
ABM, 45.97, 11:16
ABM, 46.0, 11:18
ABM, 45.99, 11:20
ABM, 45.87, 11:21
ABM, 45.85, 11:22
ABM, 45.92, 11:24
ABM, 45.94, 11:26
ABM, 46.03, 11:36
ABM, 46.05, 11:38
ABM, 46.05, 11:39
ABM, 46.01, 11:40
ABM, 46.0, 11:41
ABM, 46.02, 11:47
ABM, 46.03, 11:48
ABM, 46.085, 11:51
ABM, 46.1682, 11:55
ABM, 46.17, 11:56
ABM, 46.24, 11:57
ABM, 46.24, 11:58
ABM, 46.24, 12:00
