ACTG, 3.63, 08:30
ACTG, 3.65, 08:32
ACTG, 3.6509, 08:33
ACTG, 3.66, 08:34
ACTG, 3.66, 08:35
ACTG, 3.651, 08:39
ACTG, 3.66, 08:40
ACTG, 3.61, 08:43
ACTG, 3.61, 08:44
ACTG, 3.61, 08:46
ACTG, 3.63, 08:47
ACTG, 3.63, 08:48
ACTG, 3.63, 08:50
ACTG, 3.64, 08:51
ACTG, 3.65, 08:52
ACTG, 3.655, 08:53
ACTG, 3.6699, 08:56
ACTG, 3.65, 08:57
ACTG, 3.6411, 08:59
ACTG, 3.65, 09:04
ACTG, 3.66, 09:06
ACTG, 3.63, 09:11
ACTG, 3.65, 09:15
ACTG, 3.64, 09:18
ACTG, 3.635, 09:21
ACTG, 3.64, 09:26
ACTG, 3.64, 09:27
ACTG, 3.635, 09:28
ACTG, 3.64, 09:29
ACTG, 3.6225, 09:34
ACTG, 3.63, 09:36
ACTG, 3.6499, 09:38
ACTG, 3.635, 09:40
ACTG, 3.635, 09:42
ACTG, 3.63, 09:44
ACTG, 3.63, 09:49
ACTG, 3.62, 09:56
ACTG, 3.61, 10:04
ACTG, 3.6, 10:06
ACTG, 3.61, 10:08
ACTG, 3.61, 10:09
ACTG, 3.6, 10:14
ACTG, 3.61, 10:18
ACTG, 3.61, 10:19
ACTG, 3.61, 10:21
ACTG, 3.605, 10:22
ACTG, 3.6086, 10:25
ACTG, 3.61, 10:27
ACTG, 3.61, 10:35
ACTG, 3.61, 10:38
ACTG, 3.64, 10:44
ACTG, 3.64, 10:48
ACTG, 3.635, 10:51
ACTG, 3.63, 10:53
ACTG, 3.635, 10:54
ACTG, 3.63, 10:56
ACTG, 3.63, 10:57
ACTG, 3.635, 10:58
ACTG, 3.635, 10:59
ACTG, 3.63, 11:01
ACTG, 3.625, 11:02
ACTG, 3.615, 11:04
ACTG, 3.61, 11:06
ACTG, 3.61, 11:07
ACTG, 3.62, 11:08
ACTG, 3.63, 11:10
ACTG, 3.63, 11:11
ACTG, 3.64, 11:12
ACTG, 3.65, 11:13
ACTG, 3.65, 11:17
ACTG, 3.655, 11:19
ACTG, 3.655, 11:20
ACTG, 3.65, 11:21
ACTG, 3.65, 11:23
ACTG, 3.63, 11:25
ACTG, 3.64, 11:26
ACTG, 3.63, 11:31
ACTG, 3.64, 11:36
ACTG, 3.65, 11:48
ACTG, 3.65, 11:49
ACTG, 3.65, 11:53
ACTG, 3.66, 11:59
ACTG, 3.67, 12:00
ACTG, 3.67, 12:01
ACTG, 3.69, 12:09
ACTG, 3.695, 12:10
ACTG, 3.69, 12:15
ACTG, 3.695, 12:16
ACTG, 3.675, 12:17
ACTG, 3.68, 12:19
ACTG, 3.68, 12:26
ACTG, 3.68, 12:28
ACTG, 3.68, 12:33
ACTG, 3.67, 12:35
ACTG, 3.68, 12:37
ACTG, 3.69, 12:38
ACTG, 3.68, 12:41
ACTG, 3.67, 12:56
ACTG, 3.67, 13:00
ACTG, 3.67, 13:02
ACTG, 3.68, 13:03
ACTG, 3.68, 13:04
ACTG, 3.675, 13:07
ACTG, 3.675, 13:11
ACTG, 3.675, 13:15
ACTG, 3.68, 13:16
ACTG, 3.67, 13:21
ACTG, 3.68, 13:22
ACTG, 3.685, 13:23
ACTG, 3.685, 13:24
ACTG, 3.68, 13:27
ACTG, 3.685, 13:41
ACTG, 3.685, 13:44
ACTG, 3.68, 13:50
ACTG, 3.68, 13:51
ACTG, 3.68, 13:52
ACTG, 3.675, 14:00
ACTG, 3.68, 14:02
ACTG, 3.68, 14:03
ACTG, 3.67, 14:05
ACTG, 3.67, 14:07
ACTG, 3.67, 14:14
ACTG, 3.66, 14:15
ACTG, 3.66, 14:16
ACTG, 3.66, 14:18
ACTG, 3.67, 14:20
ACTG, 3.665, 14:24
ACTG, 3.665, 14:27
ACTG, 3.67, 14:28
ACTG, 3.66, 14:30
ACTG, 3.665, 14:31
ACTG, 3.66, 14:32
ACTG, 3.665, 14:34
ACTG, 3.66, 14:35
ACTG, 3.65, 14:36
ACTG, 3.65, 14:39
ACTG, 3.65, 14:41
ACTG, 3.64, 14:42
ACTG, 3.63, 14:43
ACTG, 3.635, 14:44
ACTG, 3.635, 14:45
ACTG, 3.63, 14:46
ACTG, 3.63, 14:47
ACTG, 3.635, 14:48
ACTG, 3.635, 14:49
ACTG, 3.63, 14:50
ACTG, 3.64, 14:51
ACTG, 3.655, 14:52
ACTG, 3.65, 14:53
ACTG, 3.66, 14:54
ACTG, 3.67, 14:55
ACTG, 3.67, 14:56
ACTG, 3.66, 14:57
ACTG, 3.67, 14:58
ACTG, 3.67, 14:59
ACTG, 3.66, 15:00
