ABBV, 148.13, 20220309 09:36:00
ABBV, 148.06, 20220309 09:37:00
ABBV, 148.18, 20220309 09:38:00
ABBV, 148.07, 20220309 09:39:00
ABBV, 147.95, 20220309 09:40:00
ABBV, 147.97, 20220309 09:41:00
ABBV, 147.95, 20220309 09:42:00
ABBV, 148.08, 20220309 09:43:00
ABBV, 148.01, 20220309 09:44:00
ABBV, 148.0081, 20220309 09:45:00
ABBV, 148.17, 20220309 09:46:00
ABBV, 148.31, 20220309 09:47:00
ABBV, 148.3295, 20220309 09:48:00
ABBV, 148.33, 20220309 09:49:00
ABBV, 148.255, 20220309 09:50:00
ABBV, 148.295, 20220309 09:51:00
ABBV, 148.31, 20220309 09:52:00
ABBV, 148.22, 20220309 09:53:00
ABBV, 148.255, 20220309 09:54:00
ABBV, 148.37, 20220309 09:55:00
ABBV, 148.33, 20220309 09:56:00
ABBV, 148.305, 20220309 09:57:00
ABBV, 148.36, 20220309 09:58:00
ABBV, 148.26, 20220309 09:59:00
ABBV, 148.18, 20220309 10:00:00
ABBV, 148.3, 20220309 10:01:00
ABBV, 148.18, 20220309 10:02:00
ABBV, 148.24, 20220309 10:03:00
ABBV, 148.19, 20220309 10:04:00
ABBV, 148.27, 20220309 10:05:00
ABBV, 148.32, 20220309 10:06:00
ABBV, 148.344, 20220309 10:07:00
ABBV, 148.48, 20220309 10:08:00
ABBV, 148.43, 20220309 10:09:00
ABBV, 148.4, 20220309 10:10:00
ABBV, 148.46, 20220309 10:11:00
ABBV, 148.485, 20220309 10:12:00
ABBV, 148.435, 20220309 10:13:00
ABBV, 148.41, 20220309 10:14:00
ABBV, 148.39, 20220309 10:15:00
ABBV, 148.515, 20220309 10:16:00
ABBV, 148.595, 20220309 10:17:00
ABBV, 148.775, 20220309 10:18:00
ABBV, 148.85, 20220309 10:19:00
ABBV, 148.81, 20220309 10:20:00
ABBV, 148.77, 20220309 10:21:00
ABBV, 148.79, 20220309 10:22:00
ABBV, 148.81, 20220309 10:23:00
ABBV, 148.85, 20220309 10:24:00
ABBV, 148.92, 20220309 10:25:00
ABBV, 148.97, 20220309 10:26:00
ABBV, 148.93, 20220309 10:27:00
ABBV, 148.98, 20220309 10:28:00
ABBV, 148.93, 20220309 10:29:00
ABBV, 149.05, 20220309 10:30:00
ABBV, 149.25, 20220309 10:31:00
ABBV, 149.36, 20220309 10:32:00
ABBV, 149.35, 20220309 10:33:00
ABBV, 149.3, 20220309 10:34:00
ABBV, 149.27, 20220309 10:35:00
ABBV, 149.12, 20220309 10:36:00
ABBV, 149.135, 20220309 10:37:00
ABBV, 149.26, 20220309 10:38:00
ABBV, 149.17, 20220309 10:39:00
ABBV, 149.22, 20220309 10:40:00
