ACST, 1.05, 20220309 06:34:00
ACST, 1.01, 20220309 07:48:00
ACST, 1.05, 20220309 07:53:00
ACST, 1.05, 20220309 07:54:00
ACST, 1.05, 20220309 07:55:00
ACST, 1.01, 20220309 08:08:00
ACST, 1.05, 20220309 08:12:00
ACST, 1.04, 20220309 08:13:00
ACST, 1.01, 20220309 08:15:00
ACST, 1.04, 20220309 08:17:00
ACST, 1.03, 20220309 08:19:00
ACST, 1.01, 20220309 08:20:00
ACST, 1.03, 20220309 08:26:00
ACST, 1.01, 20220309 08:27:00
ACST, 1.02, 20220309 08:30:00
ACST, 1.02, 20220309 08:32:00
ACST, 1.011, 20220309 08:33:00
ACST, 1.02, 20220309 08:34:00
ACST, 1.0113, 20220309 08:38:00
ACST, 1.02, 20220309 08:40:00
ACST, 1.0283, 20220309 08:49:00
ACST, 1.029, 20220309 08:53:00
ACST, 1.02, 20220309 08:55:00
ACST, 1.03, 20220309 08:59:00
ACST, 1.03, 20220309 09:01:00
ACST, 1.0393, 20220309 09:06:00
ACST, 1.035, 20220309 09:13:00
ACST, 1.0393, 20220309 09:14:00
ACST, 1.0395, 20220309 09:16:00
ACST, 1.04, 20220309 09:17:00
ACST, 1.03, 20220309 09:23:00
ACST, 1.035, 20220309 09:25:00
ACST, 1.04, 20220309 09:26:00
ACST, 1.04, 20220309 09:27:00
ACST, 1.045, 20220309 09:28:00
ACST, 1.0467, 20220309 09:31:00
ACST, 1.04, 20220309 09:32:00
ACST, 1.04, 20220309 09:36:00
ACST, 1.04, 20220309 09:44:00
ACST, 1.035, 20220309 09:45:00
ACST, 1.04, 20220309 09:46:00
ACST, 1.03, 20220309 09:47:00
ACST, 1.03, 20220309 09:52:00
ACST, 1.0399, 20220309 09:53:00
ACST, 1.04, 20220309 09:59:00
ACST, 1.05, 20220309 10:05:00
ACST, 1.04, 20220309 10:06:00
ACST, 1.05, 20220309 10:07:00
ACST, 1.05, 20220309 10:09:00
ACST, 1.0501, 20220309 10:10:00
ACST, 1.06, 20220309 10:12:00
ACST, 1.0542, 20220309 10:13:00
ACST, 1.056, 20220309 10:15:00
ACST, 1.05, 20220309 10:22:00
ACST, 1.04, 20220309 10:46:00
ACST, 1.04, 20220309 10:55:00
ACST, 1.05, 20220309 10:58:00
ACST, 1.04, 20220309 11:00:00
