ABT, 116.41, 20220309 06:00:00
ABT, 116.89, 20220309 06:18:00
ABT, 116.96, 20220309 06:41:00
ABT, 117.8, 20220309 06:54:00
ABT, 116.77, 20220309 07:00:00
ABT, 116.11, 20220309 07:02:00
ABT, 117.88, 20220309 07:25:00
ABT, 117.88, 20220309 07:41:00
ABT, 117.0, 20220309 07:42:00
ABT, 117.0, 20220309 07:44:00
ABT, 118.2, 20220309 07:54:00
ABT, 117.04, 20220309 08:00:00
ABT, 117.04, 20220309 08:01:00
ABT, 117.04, 20220309 08:02:00
ABT, 117.04, 20220309 08:03:00
ABT, 117.04, 20220309 08:04:00
ABT, 117.04, 20220309 08:05:00
ABT, 117.11, 20220309 08:06:00
ABT, 117.78, 20220309 08:07:00
ABT, 117.78, 20220309 08:08:00
ABT, 117.77, 20220309 08:16:00
ABT, 117.07, 20220309 08:20:00
ABT, 118.16, 20220309 08:21:00
ABT, 117.34, 20220309 08:26:00
ABT, 117.04, 20220309 08:27:00
ABT, 118.17, 20220309 08:30:00
ABT, 117.87, 20220309 08:31:00
ABT, 118.0, 20220309 08:32:00
ABT, 117.94, 20220309 08:33:00
ABT, 117.82, 20220309 08:34:00
ABT, 117.805, 20220309 08:35:00
ABT, 117.57, 20220309 08:36:00
ABT, 117.67, 20220309 08:37:00
ABT, 117.69, 20220309 08:38:00
ABT, 117.44, 20220309 08:39:00
ABT, 117.48, 20220309 08:40:00
ABT, 117.54, 20220309 08:41:00
ABT, 117.57, 20220309 08:42:00
ABT, 117.27, 20220309 08:43:00
ABT, 117.36, 20220309 08:44:00
ABT, 117.235, 20220309 08:45:00
ABT, 117.0, 20220309 08:46:00
ABT, 117.23, 20220309 08:47:00
ABT, 116.995, 20220309 08:48:00
ABT, 116.93, 20220309 08:49:00
ABT, 117.19, 20220309 08:50:00
ABT, 117.03, 20220309 08:51:00
ABT, 116.8, 20220309 08:52:00
ABT, 116.5801, 20220309 08:53:00
ABT, 116.475, 20220309 08:54:00
ABT, 116.46, 20220309 08:55:00
ABT, 116.782, 20220309 08:56:00
ABT, 116.595, 20220309 08:57:00
ABT, 116.59, 20220309 08:58:00
ABT, 116.6, 20220309 08:59:00
ABT, 116.57, 20220309 09:00:00
ABT, 116.84, 20220309 09:01:00
ABT, 117.05, 20220309 09:02:00
ABT, 117.17, 20220309 09:03:00
ABT, 117.2, 20220309 09:04:00
ABT, 117.16, 20220309 09:05:00
ABT, 117.13, 20220309 09:06:00
ABT, 117.22, 20220309 09:07:00
ABT, 117.2, 20220309 09:08:00
ABT, 117.27, 20220309 09:09:00
ABT, 117.34, 20220309 09:10:00
ABT, 117.4, 20220309 09:11:00
ABT, 117.41, 20220309 09:12:00
ABT, 117.46, 20220309 09:13:00
ABT, 117.46, 20220309 09:14:00
ABT, 117.26, 20220309 09:15:00
ABT, 117.415, 20220309 09:16:00
ABT, 117.49, 20220309 09:17:00
ABT, 117.435, 20220309 09:18:00
ABT, 117.355, 20220309 09:19:00
ABT, 117.385, 20220309 09:20:00
ABT, 117.34, 20220309 09:21:00
ABT, 117.29, 20220309 09:22:00
ABT, 117.34, 20220309 09:23:00
ABT, 117.46, 20220309 09:24:00
ABT, 117.28, 20220309 09:25:00
