ACRS, 15.0, 08:00
ACRS, 15.2, 08:30
ACRS, 14.99, 08:31
ACRS, 14.81, 08:32
ACRS, 15.3, 08:37
ACRS, 15.28, 08:39
ACRS, 15.42, 08:40
ACRS, 15.46, 08:41
ACRS, 15.43, 08:43
ACRS, 15.3813, 08:44
ACRS, 15.435, 08:48
ACRS, 15.505, 08:50
ACRS, 15.5, 08:51
ACRS, 15.62, 08:54
ACRS, 15.53, 08:56
ACRS, 15.52, 08:57
ACRS, 15.58, 08:58
ACRS, 15.5891, 08:59
ACRS, 15.57, 09:03
ACRS, 15.55, 09:06
ACRS, 15.49, 09:12
ACRS, 15.52, 09:14
ACRS, 15.53, 09:15
ACRS, 15.45, 09:17
ACRS, 15.54, 09:23
ACRS, 15.53, 09:24
ACRS, 15.55, 09:29
ACRS, 15.49, 09:35
ACRS, 15.53, 09:36
ACRS, 15.58, 09:38
ACRS, 15.58, 09:39
ACRS, 15.53, 09:43
ACRS, 15.513, 09:49
ACRS, 15.57, 09:52
ACRS, 15.55, 09:53
ACRS, 15.57, 09:54
ACRS, 15.505, 09:59
ACRS, 15.49, 10:01
ACRS, 15.47, 10:02
ACRS, 15.44, 10:08
ACRS, 15.42, 10:10
ACRS, 15.39, 10:14
ACRS, 15.42, 10:16
ACRS, 15.4, 10:20
ACRS, 15.39, 10:25
ACRS, 15.4, 10:27
ACRS, 15.38, 10:28
ACRS, 15.37, 10:30
ACRS, 15.325, 10:38
ACRS, 15.35, 10:39
ACRS, 15.39, 10:42
ACRS, 15.41, 10:44
ACRS, 15.35, 10:50
ACRS, 15.33, 10:58
ACRS, 15.3, 11:02
ACRS, 15.285, 11:04
ACRS, 15.34, 11:08
ACRS, 15.38, 11:11
ACRS, 15.42, 11:12
ACRS, 15.49, 11:16
ACRS, 15.524, 11:25
ACRS, 15.55, 11:26
ACRS, 15.62, 11:27
ACRS, 15.6, 11:29
ACRS, 15.59, 11:31
ACRS, 15.59, 11:32
ACRS, 15.57, 11:34
ACRS, 15.57, 11:36
ACRS, 15.57, 11:37
ACRS, 15.565, 11:38
ACRS, 15.58, 11:39
ACRS, 15.555, 11:43
ACRS, 15.54, 11:48
ACRS, 15.52, 11:49
ACRS, 15.53, 11:52
ACRS, 15.505, 11:54
ACRS, 15.52, 11:56
ACRS, 15.54, 11:57
ACRS, 15.53, 11:59
ACRS, 15.55, 12:00
ACRS, 15.59, 12:01
ACRS, 15.54, 12:02
ACRS, 15.56, 12:05
ACRS, 15.59, 12:06
ACRS, 15.62, 12:07
ACRS, 15.61, 12:08
ACRS, 15.64, 12:14
ACRS, 15.62, 12:16
ACRS, 15.62, 12:21
ACRS, 15.6, 12:23
ACRS, 15.59, 12:24
ACRS, 15.57, 12:25
ACRS, 15.61, 12:28
ACRS, 15.64, 12:29
ACRS, 15.6, 12:30
ACRS, 15.63, 12:31
ACRS, 15.61, 12:34
ACRS, 15.62, 12:36
ACRS, 15.63, 12:38
ACRS, 15.63, 12:40
ACRS, 15.62, 12:41
ACRS, 15.6, 12:42
ACRS, 15.59, 12:47
ACRS, 15.6, 12:49
ACRS, 15.63, 12:51
ACRS, 15.7, 12:54
ACRS, 15.6433, 12:59
ACRS, 15.655, 13:05
ACRS, 15.64, 13:07
ACRS, 15.63, 13:08
ACRS, 15.635, 13:11
ACRS, 15.64, 13:14
ACRS, 15.63, 13:15
ACRS, 15.63, 13:17
ACRS, 15.65, 13:20
ACRS, 15.68, 13:23
ACRS, 15.75, 13:25
ACRS, 15.74, 13:26
ACRS, 15.73, 13:27
ACRS, 15.74, 13:29
ACRS, 15.74, 13:30
ACRS, 15.75, 13:35
ACRS, 15.77, 13:38
ACRS, 15.76, 13:40
ACRS, 15.77, 13:42
ACRS, 15.76, 13:44
ACRS, 15.77, 13:45
ACRS, 15.76, 13:46
ACRS, 15.75, 13:48
ACRS, 15.75, 13:49
ACRS, 15.76, 13:50
ACRS, 15.76, 13:51
ACRS, 15.7, 13:53
ACRS, 15.7, 13:55
ACRS, 15.705, 13:56
ACRS, 15.67, 13:58
ACRS, 15.66, 14:02
ACRS, 15.66, 14:04
ACRS, 15.67, 14:05
ACRS, 15.67, 14:06
ACRS, 15.66, 14:07
ACRS, 15.645, 14:11
ACRS, 15.66, 14:13
ACRS, 15.64, 14:14
ACRS, 15.66, 14:15
ACRS, 15.67, 14:17
ACRS, 15.67, 14:18
ACRS, 15.6515, 14:19
ACRS, 15.66, 14:20
ACRS, 15.62, 14:21
ACRS, 15.77, 14:22
ACRS, 15.745, 14:23
ACRS, 15.81, 14:24
ACRS, 15.76, 14:25
ACRS, 15.75, 14:26
ACRS, 15.77, 14:27
ACRS, 15.78, 14:28
ACRS, 15.76, 14:29
ACRS, 15.72, 14:31
ACRS, 15.695, 14:32
ACRS, 15.71, 14:33
ACRS, 15.69, 14:34
ACRS, 15.67, 14:36
ACRS, 15.63, 14:37
ACRS, 15.639, 14:38
ACRS, 15.62, 14:40
ACRS, 15.65, 14:41
ACRS, 15.6401, 14:42
ACRS, 15.65, 14:43
ACRS, 15.605, 14:44
ACRS, 15.595, 14:45
ACRS, 15.62, 14:46
ACRS, 15.62, 14:47
ACRS, 15.605, 14:48
ACRS, 15.56, 14:49
ACRS, 15.615, 14:50
ACRS, 15.61, 14:51
ACRS, 15.62, 14:52
ACRS, 15.71, 14:53
