ACHR, 3.565, 20220309 10:42:00
ACHR, 3.55, 20220309 10:43:00
ACHR, 3.5497, 20220309 10:44:00
ACHR, 3.545, 20220309 10:45:00
ACHR, 3.5588, 20220309 10:46:00
ACHR, 3.55, 20220309 10:47:00
ACHR, 3.5588, 20220309 10:48:00
ACHR, 3.555, 20220309 10:49:00
ACHR, 3.54, 20220309 10:50:00
ACHR, 3.5395, 20220309 10:51:00
ACHR, 3.5316, 20220309 10:52:00
ACHR, 3.5317, 20220309 10:53:00
ACHR, 3.545, 20220309 10:54:00
ACHR, 3.56, 20220309 10:55:00
ACHR, 3.56, 20220309 10:56:00
ACHR, 3.57, 20220309 10:57:00
ACHR, 3.565, 20220309 10:58:00
ACHR, 3.56, 20220309 10:59:00
ACHR, 3.56, 20220309 11:00:00
